"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Count","Sample","Alloy","Material_Form","Heat"
5838,"CapPass",164.05,-152.3,"Trend",1.077,35073.31,35076.34,5838,"315-16","Alloy 617","Plate",314626
5839,"CapPass",165.52,-161.3,"Trend",1.026,35079.33,35082.33,5839,"315-16","Alloy 617","Plate",314626
5840,"CapPass",162.11,-158.9,"Trend",1.020,35085.34,35088.35,5840,"315-16","Alloy 617","Plate",314626
5841,"CapPass",161.55,-161.8,"Trend",0.999,35091.34,35094.35,5841,"315-16","Alloy 617","Plate",314626
5842,"CapPass",161.04,-162.2,"Trend",0.993,35097.38,35100.37,5842,"315-16","Alloy 617","Plate",314626
5843,"CapPass",167.78,-160.9,"Trend",1.043,35103.37,35106.38,5843,"315-16","Alloy 617","Plate",314626
5844,"CapPass",167.21,-158.7,"Trend",1.054,35109.38,35112.39,5844,"315-16","Alloy 617","Plate",314626
5845,"CapPass",168.73,-157.3,"Trend",1.073,35115.38,35118.40,5845,"315-16","Alloy 617","Plate",314626
5846,"CapPass",168.20,-163.5,"Trend",1.029,35121.39,35124.41,5846,"315-16","Alloy 617","Plate",314626
5847,"CapPass",164.99,-163.9,"Trend",1.007,35127.40,35130.42,5847,"315-16","Alloy 617","Plate",314626
5848,"CapPass",163.06,-169.2,"Trend",0.964,35133.41,35136.42,5848,"315-16","Alloy 617","Plate",314626
5849,"CapPass",166.17,-162.9,"Trend",1.020,35139.40,35142.19,5849,"315-16","Alloy 617","Plate",314626
5850,"CapPass",165.14,-161.6,"Trend",1.022,35145.43,35148.44,5850,"315-16","Alloy 617","Plate",314626
5851,"CapPass",165.16,-160.2,"Trend",1.031,35151.44,35154.45,5851,"315-16","Alloy 617","Plate",314626
5852,"CapPass",166.82,-163.0,"Trend",1.023,35157.44,35160.45,5852,"315-16","Alloy 617","Plate",314626
5853,"CapPass",168.15,-160.2,"Trend",1.050,35163.45,35166.47,5853,"315-16","Alloy 617","Plate",314626
5854,"CapPass",169.42,-161.6,"Trend",1.048,35169.46,35172.48,5854,"315-16","Alloy 617","Plate",314626
5855,"CapPass",167.11,-162.6,"Trend",1.028,35175.47,35178.49,5855,"315-16","Alloy 617","Plate",314626
5856,"CapPass",170.08,-161.2,"Trend",1.055,35181.48,35184.49,5856,"315-16","Alloy 617","Plate",314626
5857,"CapPass",166.67,-157.1,"Trend",1.061,35187.49,35190.51,5857,"315-16","Alloy 617","Plate",314626
5858,"CapPass",168.12,-161.3,"Trend",1.042,35193.50,35196.51,5858,"315-16","Alloy 617","Plate",314626
5859,"CapPass",169.11,-166.2,"Trend",1.018,35199.50,35202.48,5859,"315-16","Alloy 617","Plate",314626
5860,"CapPass",155.05,-165.9,"Trend",0.934,35205.52,35208.52,5860,"315-16","Alloy 617","Plate",314626
5861,"CapPass",156.30,-171.2,"Trend",0.913,35211.53,35214.52,5861,"315-16","Alloy 617","Plate",314626
5862,"CapPass",160.04,-166.0,"Trend",0.964,35217.54,35220.55,5862,"315-16","Alloy 617","Plate",314626
5863,"CapPass",160.39,-165.4,"Trend",0.970,35223.55,35226.56,5863,"315-16","Alloy 617","Plate",314626
5864,"CapPass",158.42,-165.5,"Trend",0.957,35229.56,35232.56,5864,"315-16","Alloy 617","Plate",314626
5865,"CapPass",163.54,-167.2,"Trend",0.978,35235.56,35238.56,5865,"315-16","Alloy 617","Plate",314626
5866,"CapPass",161.02,-165.3,"Trend",0.974,35241.57,35244.59,5866,"315-16","Alloy 617","Plate",314626
5867,"CapPass",161.78,-163.1,"Trend",0.992,35247.58,35250.59,5867,"315-16","Alloy 617","Plate",314626
5868,"CapPass",166.10,-168.3,"Trend",0.987,35253.58,35256.60,5868,"315-16","Alloy 617","Plate",314626
5869,"CapPass",161.78,-168.8,"Trend",0.958,35259.61,35262.52,5869,"315-16","Alloy 617","Plate",314626
5870,"CapPass",159.87,-164.7,"Trend",0.971,35265.60,35268.62,5870,"315-16","Alloy 617","Plate",314626
5871,"CapPass",161.21,-165.6,"Trend",0.974,35271.62,35274.63,5871,"315-16","Alloy 617","Plate",314626
5872,"CapPass",162.32,-161.4,"Trend",1.006,35277.63,35280.63,5872,"315-16","Alloy 617","Plate",314626
5873,"CapPass",169.90,-163.5,"Trend",1.039,35283.62,35286.52,5873,"315-16","Alloy 617","Plate",314626
5874,"CapPass",163.49,-161.8,"Trend",1.011,35289.63,35292.65,5874,"315-16","Alloy 617","Plate",314626
5875,"CapPass",163.07,-168.2,"Trend",0.970,35295.65,35298.65,5875,"315-16","Alloy 617","Plate",314626
5876,"CapPass",162.49,-163.5,"Trend",0.994,35301.66,35304.67,5876,"315-16","Alloy 617","Plate",314626
5877,"CapPass",161.50,-166.5,"Trend",0.970,35307.67,35310.68,5877,"315-16","Alloy 617","Plate",314626
5878,"CapPass",164.47,-164.7,"Trend",0.998,35313.67,35316.69,5878,"315-16","Alloy 617","Plate",314626
5879,"CapPass",159.08,-164.6,"Trend",0.966,35319.70,35322.69,5879,"315-16","Alloy 617","Plate",314626
5880,"CapPass",165.55,-163.6,"Trend",1.012,35325.70,35328.71,5880,"315-16","Alloy 617","Plate",314626
5881,"CapPass",164.89,-162.4,"Trend",1.015,35331.70,35334.72,5881,"315-16","Alloy 617","Plate",314626
5882,"CapPass",165.12,-166.9,"Trend",0.989,35337.71,35340.72,5882,"315-16","Alloy 617","Plate",314626
5883,"CapPass",165.67,-167.3,"Trend",0.990,35343.72,35346.73,5883,"315-16","Alloy 617","Plate",314626
5884,"CapPass",157.58,-169.3,"Trend",0.931,35349.74,35352.69,5884,"315-16","Alloy 617","Plate",314626
5885,"CapPass",163.07,-163.0,"Trend",1.000,35355.45,35358.74,5885,"315-16","Alloy 617","Plate",314626
5886,"CapPass",158.01,-166.5,"Trend",0.949,35361.75,35364.76,5886,"315-16","Alloy 617","Plate",314626
5887,"CapPass",157.15,-167.9,"Trend",0.936,35367.76,35370.75,5887,"315-16","Alloy 617","Plate",314626
5888,"CapPass",155.70,-167.8,"Trend",0.928,35373.77,35376.77,5888,"315-16","Alloy 617","Plate",314626
5889,"CapPass",157.35,-170.0,"Trend",0.925,35379.78,35382.77,5889,"315-16","Alloy 617","Plate",314626
5890,"CapPass",163.21,-162.2,"Trend",1.006,35385.78,35388.79,5890,"315-16","Alloy 617","Plate",314626
5891,"CapPass",163.46,-163.8,"Trend",0.998,35391.79,35394.80,5891,"315-16","Alloy 617","Plate",314626
5892,"CapPass",166.62,-157.1,"Trend",1.061,35397.80,35400.82,5892,"315-16","Alloy 617","Plate",314626
5893,"CapPass",166.74,-163.0,"Trend",1.023,35403.81,35406.82,5893,"315-16","Alloy 617","Plate",314626
5894,"CapPass",169.45,-164.2,"Trend",1.032,35409.81,35412.65,5894,"315-16","Alloy 617","Plate",314626
5895,"CapPass",163.93,-157.9,"Trend",1.038,35415.82,35418.83,5895,"315-16","Alloy 617","Plate",314626
5896,"CapPass",165.83,-162.8,"Trend",1.019,35421.84,35424.84,5896,"315-16","Alloy 617","Plate",314626
5897,"CapPass",162.78,-165.0,"Trend",0.986,35427.84,35430.85,5897,"315-16","Alloy 617","Plate",314626
5898,"CapPass",161.31,-164.8,"Trend",0.979,35433.85,35436.86,5898,"315-16","Alloy 617","Plate",314626
5899,"CapPass",166.16,-166.2,"Trend",1.000,35439.86,35442.88,5899,"315-16","Alloy 617","Plate",314626
5900,"CapPass",163.42,-163.5,"Trend",0.999,35445.87,35448.88,5900,"315-16","Alloy 617","Plate",314626
5901,"CapPass",166.75,-161.7,"Trend",1.031,35451.88,35454.89,5901,"315-16","Alloy 617","Plate",314626
5902,"CapPass",165.04,-160.5,"Trend",1.028,35457.90,35460.89,5902,"315-16","Alloy 617","Plate",314626
5903,"CapPass",165.74,-163.6,"Trend",1.013,35463.89,35466.91,5903,"315-16","Alloy 617","Plate",314626
5904,"CapPass",165.93,-165.7,"Trend",1.001,35469.90,35472.91,5904,"315-16","Alloy 617","Plate",314626
5905,"CapPass",162.45,-161.4,"Trend",1.007,35475.91,35478.93,5905,"315-16","Alloy 617","Plate",314626
5906,"CapPass",166.69,-162.6,"Trend",1.025,35481.92,35484.94,5906,"315-16","Alloy 617","Plate",314626
5907,"CapPass",164.17,-164.0,"Trend",1.001,35487.94,35490.94,5907,"315-16","Alloy 617","Plate",314626
5908,"CapPass",165.57,-169.4,"Trend",0.977,35493.95,35496.94,5908,"315-16","Alloy 617","Plate",314626
5909,"CapPass",163.37,-167.3,"Trend",0.976,35499.95,35502.96,5909,"315-16","Alloy 617","Plate",314626
5910,"CapPass",162.03,-169.9,"Trend",0.954,35505.96,35508.96,5910,"315-16","Alloy 617","Plate",314626
5911,"CapPass",164.80,-158.0,"Trend",1.043,35511.94,35514.97,5911,"315-16","Alloy 617","Plate",314626
5912,"CapPass",166.07,-156.6,"Trend",1.060,35517.96,35520.99,5912,"315-16","Alloy 617","Plate",314626
5913,"CapPass",170.84,-158.2,"Trend",1.080,35523.97,35527.00,5913,"315-16","Alloy 617","Plate",314626
5914,"CapPass",169.69,-166.0,"Trend",1.022,35529.98,35533.00,5914,"315-16","Alloy 617","Plate",314626
5915,"CapPass",166.78,-160.4,"Trend",1.040,35535.99,35539.01,5915,"315-16","Alloy 617","Plate",314626
5916,"CapPass",163.31,-160.2,"Trend",1.020,35542.01,35545.02,5916,"315-16","Alloy 617","Plate",314626
5917,"CapPass",168.50,-161.3,"Trend",1.045,35548.02,35551.03,5917,"315-16","Alloy 617","Plate",314626
5918,"CapPass",168.56,-163.7,"Trend",1.030,35554.02,35557.04,5918,"315-16","Alloy 617","Plate",314626
5919,"CapPass",167.36,-158.2,"Trend",1.058,35560.04,35563.05,5919,"315-16","Alloy 617","Plate",314626
5920,"CapPass",170.16,-160.3,"Trend",1.062,35566.04,35569.06,5920,"315-16","Alloy 617","Plate",314626
5921,"CapPass",165.63,-166.5,"Trend",0.995,35572.06,35575.07,5921,"315-16","Alloy 617","Plate",314626
5922,"CapPass",162.19,-169.8,"Trend",0.955,35578.08,35581.02,5922,"315-16","Alloy 617","Plate",314626
5923,"CapPass",158.80,-157.5,"Trend",1.008,35583.66,35587.08,5923,"315-16","Alloy 617","Plate",314626
5924,"CapPass",169.78,-157.9,"Trend",1.075,35590.07,35593.09,5924,"315-16","Alloy 617","Plate",314626
5925,"CapPass",169.18,-156.1,"Trend",1.084,35596.08,35599.11,5925,"315-16","Alloy 617","Plate",314626
5926,"CapPass",169.13,-155.7,"Trend",1.086,35602.09,35605.11,5926,"315-16","Alloy 617","Plate",314626
5927,"CapPass",166.86,-156.8,"Trend",1.064,35608.11,35611.12,5927,"315-16","Alloy 617","Plate",314626
5928,"CapPass",169.37,-165.8,"Trend",1.021,35614.12,35617.13,5928,"315-16","Alloy 617","Plate",314626
5929,"CapPass",163.81,-160.8,"Trend",1.019,35620.13,35623.13,5929,"315-16","Alloy 617","Plate",314626
5930,"CapPass",168.06,-160.6,"Trend",1.046,35626.13,35629.15,5930,"315-16","Alloy 617","Plate",314626
5931,"CapPass",163.89,-166.0,"Trend",0.987,35632.14,35635.15,5931,"315-16","Alloy 617","Plate",314626
5932,"CapPass",164.47,-159.5,"Trend",1.031,35638.15,35641.16,5932,"315-16","Alloy 617","Plate",314626
5933,"CapPass",168.54,-164.6,"Trend",1.024,35644.15,35647.18,5933,"315-16","Alloy 617","Plate",314626
5934,"CapPass",163.57,-168.4,"Trend",0.972,35650.17,35653.18,5934,"315-16","Alloy 617","Plate",314626
5935,"CapPass",163.57,-164.9,"Trend",0.992,35656.18,35659.19,5935,"315-16","Alloy 617","Plate",314626
5936,"CapPass",163.27,-163.2,"Trend",1.000,35662.19,35665.20,5936,"315-16","Alloy 617","Plate",314626
5937,"CapPass",166.06,-166.6,"Trend",0.997,35668.20,35671.20,5937,"315-16","Alloy 617","Plate",314626
5938,"CapPass",161.93,-165.6,"Trend",0.978,35674.20,35677.22,5938,"315-16","Alloy 617","Plate",314626
5939,"CapPass",161.86,-164.6,"Trend",0.984,35680.22,35683.23,5939,"315-16","Alloy 617","Plate",314626
5940,"CapPass",163.78,-165.2,"Trend",0.991,35686.22,35689.24,5940,"315-16","Alloy 617","Plate",314626
5941,"CapPass",164.26,-164.5,"Trend",0.999,35692.24,35695.25,5941,"315-16","Alloy 617","Plate",314626
5942,"CapPass",167.46,-167.4,"Trend",1.001,35698.24,35701.25,5942,"315-16","Alloy 617","Plate",314626
5943,"CapPass",160.31,-166.0,"Trend",0.966,35704.26,35707.26,5943,"315-16","Alloy 617","Plate",314626
5944,"CapPass",168.06,-162.6,"Trend",1.033,35710.26,35713.27,5944,"315-16","Alloy 617","Plate",314626
5945,"CapPass",164.59,-163.2,"Trend",1.008,35716.27,35719.28,5945,"315-16","Alloy 617","Plate",314626
5946,"CapPass",166.60,-168.7,"Trend",0.988,35722.28,35725.13,5946,"315-16","Alloy 617","Plate",314626
5947,"CapPass",161.58,-166.6,"Trend",0.970,35728.02,35731.29,5947,"315-16","Alloy 617","Plate",314626
5948,"CapPass",166.58,-154.6,"Trend",1.077,35734.29,35737.31,5948,"315-16","Alloy 617","Plate",314626
5949,"CapPass",167.36,-157.1,"Trend",1.066,35740.29,35743.32,5949,"315-16","Alloy 617","Plate",314626
5950,"CapPass",169.15,-161.2,"Trend",1.049,35746.30,35749.32,5950,"315-16","Alloy 617","Plate",314626
5951,"CapPass",167.84,-159.4,"Trend",1.053,35752.31,35755.33,5951,"315-16","Alloy 617","Plate",314626
5952,"CapPass",166.03,-161.4,"Trend",1.029,35758.32,35761.34,5952,"315-16","Alloy 617","Plate",314626
5953,"CapPass",162.92,-166.2,"Trend",0.980,35764.34,35767.34,5953,"315-16","Alloy 617","Plate",314626
5954,"CapPass",160.60,-166.1,"Trend",0.967,35770.34,35773.34,5954,"315-16","Alloy 617","Plate",314626
5955,"CapPass",168.43,-161.6,"Trend",1.042,35776.35,35779.37,5955,"315-16","Alloy 617","Plate",314626
5956,"CapPass",167.33,-162.4,"Trend",1.030,35782.36,35785.38,5956,"315-16","Alloy 617","Plate",314626
5957,"CapPass",165.52,-161.1,"Trend",1.027,35788.38,35791.38,5957,"315-16","Alloy 617","Plate",314626
5958,"CapPass",166.41,-165.8,"Trend",1.004,35794.38,35797.39,5958,"315-16","Alloy 617","Plate",314626
5959,"CapPass",164.45,-163.1,"Trend",1.008,35800.40,35803.40,5959,"315-16","Alloy 617","Plate",314626
5960,"CapPass",167.03,-162.3,"Trend",1.029,35806.40,35809.41,5960,"315-16","Alloy 617","Plate",314626
5961,"CapPass",169.62,-158.8,"Trend",1.068,35812.38,35815.41,5961,"315-16","Alloy 617","Plate",314626
5962,"CapPass",164.64,-163.0,"Trend",1.010,35818.42,35821.43,5962,"315-16","Alloy 617","Plate",314626
5963,"CapPass",160.40,-170.6,"Trend",0.940,35824.42,35827.33,5963,"315-16","Alloy 617","Plate",314626
5964,"CapPass",158.07,-164.1,"Trend",0.963,35830.15,35833.44,5964,"315-16","Alloy 617","Plate",314626
5965,"CapPass",165.81,-160.5,"Trend",1.033,35836.44,35839.45,5965,"315-16","Alloy 617","Plate",314626
5966,"CapPass",164.71,-166.0,"Trend",0.992,35842.45,35845.46,5966,"315-16","Alloy 617","Plate",314626
5967,"CapPass",165.65,-161.5,"Trend",1.026,35848.46,35851.47,5967,"315-16","Alloy 617","Plate",314626
5968,"CapPass",169.42,-161.8,"Trend",1.047,35854.47,35857.48,5968,"315-16","Alloy 617","Plate",314626
5969,"CapPass",165.95,-162.2,"Trend",1.023,35860.48,35863.49,5969,"315-16","Alloy 617","Plate",314626
5970,"CapPass",166.61,-157.8,"Trend",1.056,35866.49,35869.50,5970,"315-16","Alloy 617","Plate",314626
5971,"CapPass",164.94,-166.5,"Trend",0.990,35872.50,35875.51,5971,"315-16","Alloy 617","Plate",314626
5972,"CapPass",160.11,-160.2,"Trend",1.000,35878.51,35881.52,5972,"315-16","Alloy 617","Plate",314626
5973,"CapPass",167.75,-167.8,"Trend",1.000,35884.51,35887.52,5973,"315-16","Alloy 617","Plate",314626
5974,"CapPass",168.42,-161.9,"Trend",1.040,35890.52,35893.53,5974,"315-16","Alloy 617","Plate",314626
5975,"CapPass",169.12,-158.4,"Trend",1.068,35896.53,35899.55,5975,"315-16","Alloy 617","Plate",314626
5976,"CapPass",165.83,-162.7,"Trend",1.019,35902.54,35905.55,5976,"315-16","Alloy 617","Plate",314626
5977,"CapPass",166.69,-160.9,"Trend",1.036,35908.55,35911.57,5977,"315-16","Alloy 617","Plate",314626
5978,"CapPass",164.64,-161.2,"Trend",1.022,35914.56,35917.58,5978,"315-16","Alloy 617","Plate",314626
5979,"CapPass",165.46,-161.8,"Trend",1.023,35920.57,35923.58,5979,"315-16","Alloy 617","Plate",314626
5980,"CapPass",163.89,-163.7,"Trend",1.001,35926.59,35929.59,5980,"315-16","Alloy 617","Plate",314626
5981,"CapPass",167.64,-163.1,"Trend",1.028,35932.59,35935.60,5981,"315-16","Alloy 617","Plate",314626
5982,"CapPass",168.41,-159.1,"Trend",1.059,35938.54,35941.23,5982,"315-16","Alloy 617","Plate",314626
5983,"CapPass",161.05,-163.9,"Trend",0.982,35944.61,35947.61,5983,"315-16","Alloy 617","Plate",314626
5984,"CapPass",160.28,-165.9,"Trend",0.966,35950.62,35953.62,5984,"315-16","Alloy 617","Plate",314626
5985,"CapPass",162.87,-164.4,"Trend",0.991,35956.62,35959.63,5985,"315-16","Alloy 617","Plate",314626
5986,"CapPass",163.22,-168.3,"Trend",0.970,35962.63,35965.59,5986,"315-16","Alloy 617","Plate",314626
5987,"CapPass",160.72,-168.5,"Trend",0.954,35968.56,35971.58,5987,"315-16","Alloy 617","Plate",314626
5988,"CapPass",163.41,-163.0,"Trend",1.002,35974.63,35977.66,5988,"315-16","Alloy 617","Plate",314626
5989,"CapPass",163.11,-167.4,"Trend",0.974,35980.66,35983.66,5989,"315-16","Alloy 617","Plate",314626
5990,"CapPass",162.27,-167.7,"Trend",0.967,35986.67,35989.67,5990,"315-16","Alloy 617","Plate",314626
5991,"CapPass",158.17,-168.1,"Trend",0.941,35992.69,35995.69,5991,"315-16","Alloy 617","Plate",314626
5992,"CapPass",164.70,-164.0,"Trend",1.004,35998.68,36001.70,5992,"315-16","Alloy 617","Plate",314626
5993,"CapPass",165.06,-163.6,"Trend",1.009,36004.70,36007.70,5993,"315-16","Alloy 617","Plate",314626
5994,"CapPass",168.65,-161.7,"Trend",1.043,36010.64,36013.71,5994,"315-16","Alloy 617","Plate",314626
5995,"CapPass",162.62,-167.9,"Trend",0.969,36016.71,36019.60,5995,"315-16","Alloy 617","Plate",314626
5996,"CapPass",165.09,-164.5,"Trend",1.004,36022.71,36025.74,5996,"315-16","Alloy 617","Plate",314626
5997,"CapPass",162.07,-164.1,"Trend",0.988,36028.73,36031.74,5997,"315-16","Alloy 617","Plate",314626
5998,"CapPass",164.19,-162.4,"Trend",1.011,36034.74,36037.75,5998,"315-16","Alloy 617","Plate",314626
5999,"CapPass",165.51,-165.2,"Trend",1.002,36040.74,36043.76,5999,"315-16","Alloy 617","Plate",314626
6000,"CapPass",155.01,-163.5,"Trend",0.948,36046.75,36049.76,6000,"315-16","Alloy 617","Plate",314626
6001,"CapPass",168.46,-162.9,"Trend",1.034,36052.76,36055.78,6001,"315-16","Alloy 617","Plate",314626
6002,"CapPass",165.23,-167.9,"Trend",0.984,36058.77,36061.78,6002,"315-16","Alloy 617","Plate",314626
6003,"CapPass",158.37,-170.5,"Trend",0.929,36064.79,36067.77,6003,"315-16","Alloy 617","Plate",314626
6004,"CapPass",162.13,-165.2,"Trend",0.982,36070.58,36073.79,6004,"315-16","Alloy 617","Plate",314626
6005,"CapPass",165.89,-156.0,"Trend",1.063,36076.78,36079.80,6005,"315-16","Alloy 617","Plate",314626
6006,"CapPass",170.03,-161.8,"Trend",1.051,36082.80,36085.82,6006,"315-16","Alloy 617","Plate",314626
6007,"CapPass",164.71,-162.2,"Trend",1.015,36088.81,36091.83,6007,"315-16","Alloy 617","Plate",314626
6008,"CapPass",166.85,-164.7,"Trend",1.013,36094.82,36097.83,6008,"315-16","Alloy 617","Plate",314626
6009,"CapPass",164.95,-165.4,"Trend",0.997,36100.84,36103.84,6009,"315-16","Alloy 617","Plate",314626
6010,"CapPass",165.60,-164.6,"Trend",1.006,36106.84,36109.85,6010,"315-16","Alloy 617","Plate",314626
6011,"CapPass",164.76,-162.8,"Trend",1.012,36112.85,36115.87,6011,"315-16","Alloy 617","Plate",314626
6012,"CapPass",166.96,-161.6,"Trend",1.033,36118.86,36121.87,6012,"315-16","Alloy 617","Plate",314626
6013,"CapPass",168.31,-154.9,"Trend",1.086,36124.87,36127.88,6013,"315-16","Alloy 617","Plate",314626
6014,"CapPass",169.52,-158.6,"Trend",1.069,36130.87,36133.89,6014,"315-16","Alloy 617","Plate",314626
6015,"CapPass",171.01,-165.8,"Trend",1.032,36136.88,36139.87,6015,"315-16","Alloy 617","Plate",314626
6016,"CapPass",152.90,-167.3,"Trend",0.914,36142.89,36145.89,6016,"315-16","Alloy 617","Plate",314626
6017,"CapPass",156.75,-167.4,"Trend",0.937,36148.91,36151.90,6017,"315-16","Alloy 617","Plate",314626
6018,"CapPass",158.79,-165.9,"Trend",0.957,36154.91,36157.91,6018,"315-16","Alloy 617","Plate",314626
6019,"CapPass",160.29,-167.3,"Trend",0.958,36160.92,36163.93,6019,"315-16","Alloy 617","Plate",314626
6020,"CapPass",160.62,-167.6,"Trend",0.958,36166.93,36169.94,6020,"315-16","Alloy 617","Plate",314626
6021,"CapPass",159.72,-166.6,"Trend",0.959,36172.94,36175.95,6021,"315-16","Alloy 617","Plate",314626
6022,"CapPass",159.79,-165.3,"Trend",0.966,36178.95,36181.95,6022,"315-16","Alloy 617","Plate",314626
6023,"CapPass",160.17,-171.2,"Trend",0.935,36184.95,36187.96,6023,"315-16","Alloy 617","Plate",314626
6024,"CapPass",161.73,-162.7,"Trend",0.994,36190.82,36193.97,6024,"315-16","Alloy 617","Plate",314626
6025,"CapPass",162.92,-164.3,"Trend",0.992,36196.97,36199.98,6025,"315-16","Alloy 617","Plate",314626
6026,"CapPass",159.82,-165.4,"Trend",0.966,36202.98,36205.99,6026,"315-16","Alloy 617","Plate",314626
6027,"CapPass",162.29,-164.9,"Trend",0.984,36208.99,36212.00,6027,"315-16","Alloy 617","Plate",314626
6028,"CapPass",165.40,-160.0,"Trend",1.034,36215.00,36218.01,6028,"315-16","Alloy 617","Plate",314626
6029,"CapPass",167.61,-161.8,"Trend",1.036,36221.00,36224.02,6029,"315-16","Alloy 617","Plate",314626
6030,"CapPass",166.85,-165.5,"Trend",1.008,36227.02,36230.03,6030,"315-16","Alloy 617","Plate",314626
6031,"CapPass",163.36,-166.4,"Trend",0.982,36233.03,36236.04,6031,"315-16","Alloy 617","Plate",314626
6032,"CapPass",157.80,-165.2,"Trend",0.955,36239.05,36242.04,6032,"315-16","Alloy 617","Plate",314626
6033,"CapPass",161.79,-164.9,"Trend",0.981,36245.04,36248.06,6033,"315-16","Alloy 617","Plate",314626
6034,"CapPass",164.28,-166.5,"Trend",0.987,36251.05,36254.06,6034,"315-16","Alloy 617","Plate",314626
6035,"CapPass",165.52,-160.9,"Trend",1.028,36257.07,36260.08,6035,"315-16","Alloy 617","Plate",314626
6036,"CapPass",166.66,-165.0,"Trend",1.010,36263.08,36266.08,6036,"315-16","Alloy 617","Plate",314626
6037,"CapPass",166.04,-164.7,"Trend",1.008,36269.08,36272.09,6037,"315-16","Alloy 617","Plate",314626
6038,"CapPass",159.87,-170.9,"Trend",0.935,36275.10,36278.08,6038,"315-16","Alloy 617","Plate",314626
6039,"CapPass",164.56,-160.7,"Trend",1.024,36280.79,36284.10,6039,"315-16","Alloy 617","Plate",314626
6040,"CapPass",162.43,-162.2,"Trend",1.001,36287.11,36290.12,6040,"315-16","Alloy 617","Plate",314626
6041,"CapPass",162.21,-163.2,"Trend",0.994,36293.12,36296.13,6041,"315-16","Alloy 617","Plate",314626
6042,"CapPass",163.63,-162.8,"Trend",1.005,36299.11,36302.13,6042,"315-16","Alloy 617","Plate",314626
6043,"CapPass",164.70,-157.6,"Trend",1.045,36305.13,36308.15,6043,"315-16","Alloy 617","Plate",314626
6044,"CapPass",170.13,-158.0,"Trend",1.077,36311.12,36314.16,6044,"315-16","Alloy 617","Plate",314626
6045,"CapPass",163.81,-161.4,"Trend",1.015,36317.15,36320.16,6045,"315-16","Alloy 617","Plate",314626
6046,"CapPass",166.20,-161.0,"Trend",1.033,36323.16,36326.17,6046,"315-16","Alloy 617","Plate",314626
6047,"CapPass",163.97,-161.2,"Trend",1.017,36329.18,36332.18,6047,"315-16","Alloy 617","Plate",314626
6048,"CapPass",167.34,-165.0,"Trend",1.014,36335.18,36338.20,6048,"315-16","Alloy 617","Plate",314626
6049,"CapPass",166.04,-161.9,"Trend",1.026,36341.19,36344.20,6049,"315-16","Alloy 617","Plate",314626
6050,"CapPass",164.99,-160.3,"Trend",1.030,36347.19,36350.21,6050,"315-16","Alloy 617","Plate",314626
6051,"CapPass",168.94,-160.1,"Trend",1.055,36353.21,36356.22,6051,"315-16","Alloy 617","Plate",314626
6052,"CapPass",167.14,-165.0,"Trend",1.013,36359.22,36362.22,6052,"315-16","Alloy 617","Plate",314626
6053,"CapPass",165.62,-166.1,"Trend",0.997,36365.23,36368.23,6053,"315-16","Alloy 617","Plate",314626
6054,"CapPass",163.50,-166.6,"Trend",0.981,36371.23,36374.24,6054,"315-16","Alloy 617","Plate",314626
6055,"CapPass",164.51,-161.2,"Trend",1.020,36377.24,36380.25,6055,"315-16","Alloy 617","Plate",314626
6056,"CapPass",162.35,-168.8,"Trend",0.962,36383.25,36386.19,6056,"315-16","Alloy 617","Plate",314626
6057,"CapPass",164.97,-153.6,"Trend",1.074,36389.22,36392.26,6057,"315-16","Alloy 617","Plate",314626
6058,"CapPass",168.87,-154.0,"Trend",1.097,36395.25,36398.27,6058,"315-16","Alloy 617","Plate",314626
6059,"CapPass",164.73,-160.8,"Trend",1.024,36401.26,36404.27,6059,"315-16","Alloy 617","Plate",314626
6060,"CapPass",165.22,-167.3,"Trend",0.988,36407.28,36410.29,6060,"315-16","Alloy 617","Plate",314626
6061,"CapPass",166.77,-154.8,"Trend",1.078,36413.29,36416.31,6061,"315-16","Alloy 617","Plate",314626
6062,"CapPass",170.03,-165.2,"Trend",1.029,36419.26,36422.28,6062,"315-16","Alloy 617","Plate",314626
6063,"CapPass",157.59,-168.0,"Trend",0.938,36425.30,36428.31,6063,"315-16","Alloy 617","Plate",314626
6064,"CapPass",158.39,-167.3,"Trend",0.947,36431.32,36434.32,6064,"315-16","Alloy 617","Plate",314626
6065,"CapPass",161.10,-165.5,"Trend",0.973,36437.33,36440.32,6065,"315-16","Alloy 617","Plate",314626
6066,"CapPass",162.39,-165.7,"Trend",0.980,36443.34,36446.34,6066,"315-16","Alloy 617","Plate",314626
6067,"CapPass",158.88,-167.9,"Trend",0.946,36449.35,36452.35,6067,"315-16","Alloy 617","Plate",314626
6068,"CapPass",162.72,-166.3,"Trend",0.979,36455.35,36458.37,6068,"315-16","Alloy 617","Plate",314626
6069,"CapPass",163.31,-167.7,"Trend",0.974,36461.36,36464.37,6069,"315-16","Alloy 617","Plate",314626
6070,"CapPass",160.39,-167.5,"Trend",0.957,36467.37,36470.38,6070,"315-16","Alloy 617","Plate",314626
6071,"CapPass",157.88,-171.3,"Trend",0.922,36473.38,36476.38,6071,"315-16","Alloy 617","Plate",314626
6072,"CapPass",158.24,-161.8,"Trend",0.978,36479.06,36482.40,6072,"315-16","Alloy 617","Plate",314626
